Date,Close,Date,High,Date,Low,Date,Open
08/03/2023 16:00:00,221.8,08/03/2023 16:00:00,226,08/03/2023 16:00:00,220.57,08/03/2023 16:00:00,226
09/03/2023 16:00:00,217.89,09/03/2023 16:00:00,222,09/03/2023 16:00:00,217.88,09/03/2023 16:00:00,221.34
10/03/2023 16:00:00,213,10/03/2023 16:00:00,218.47,10/03/2023 16:00:00,212.74,10/03/2023 16:00:00,218.47
13/03/2023 16:00:00,211,13/03/2023 16:00:00,214.78,13/03/2023 16:00:00,207,13/03/2023 16:00:00,209.56
14/03/2023 16:00:00,215,14/03/2023 16:00:00,216.18,14/03/2023 16:00:00,212.14,14/03/2023 16:00:00,214.77
15/03/2023 16:00:00,211.21,15/03/2023 16:00:00,213.4,15/03/2023 16:00:00,207.3,15/03/2023 16:00:00,212.54
16/03/2023 16:00:00,216.98,16/03/2023 16:00:00,217.12,16/03/2023 16:00:00,208.97,16/03/2023 16:00:00,210.3
17/03/2023 16:00:00,213.12,17/03/2023 16:00:00,216.58,17/03/2023 16:00:00,210.96,17/03/2023 16:00:00,215.36
20/03/2023 16:00:00,213.72,20/03/2023 16:00:00,215.45,20/03/2023 16:00:00,212.02,20/03/2023 16:00:00,214.15
21/03/2023 16:00:00,219.68,21/03/2023 16:00:00,221.69,21/03/2023 16:00:00,217.5,21/03/2023 16:00:00,218.6
22/03/2023 16:00:00,213.51,22/03/2023 16:00:00,218.94,22/03/2023 16:00:00,213.22,22/03/2023 16:00:00,218.75
23/03/2023 16:00:00,215.72,23/03/2023 16:00:00,217.66,23/03/2023 16:00:00,211.29,23/03/2023 16:00:00,215.3
24/03/2023 16:00:00,216.58,24/03/2023 16:00:00,216.99,24/03/2023 16:00:00,212.38,24/03/2023 16:00:00,213.56
27/03/2023 16:00:00,218.59,27/03/2023 16:00:00,220.8,27/03/2023 16:00:00,215.72,27/03/2023 16:00:00,218.75
28/03/2023 16:00:00,215.6,28/03/2023 16:00:00,218.99,28/03/2023 16:00:00,214.78,28/03/2023 16:00:00,217.62
29/03/2023 16:00:00,216.83,29/03/2023 16:00:00,219.07,29/03/2023 16:00:00,215.82,29/03/2023 16:00:00,217.86
30/03/2023 16:00:00,217.7,30/03/2023 16:00:00,219.39,30/03/2023 16:00:00,216.25,30/03/2023 16:00:00,219.3
31/03/2023 16:00:00,224.85,31/03/2023 16:00:00,227.56,31/03/2023 16:00:00,218.41,31/03/2023 16:00:00,219.64
03/04/2023 16:00:00,227.39,03/04/2023 16:00:00,227.49,03/04/2023 16:00:00,221.99,03/04/2023 16:00:00,223.98
04/04/2023 16:00:00,223,04/04/2023 16:00:00,229,04/04/2023 16:00:00,221.2,04/04/2023 16:00:00,227.9
05/04/2023 16:00:00,217.29,05/04/2023 16:00:00,223,05/04/2023 16:00:00,213.73,05/04/2023 16:00:00,221.2
06/04/2023 16:00:00,219.71,06/04/2023 16:00:00,219.77,06/04/2023 16:00:00,215.7,06/04/2023 16:00:00,217
10/04/2023 16:00:00,222.63,10/04/2023 16:00:00,222.78,10/04/2023 16:00:00,217.55,10/04/2023 16:00:00,218.67
11/04/2023 16:00:00,224.01,11/04/2023 16:00:00,226.38,11/04/2023 16:00:00,222.14,11/04/2023 16:00:00,224.66
12/04/2023 16:00:00,222.22,12/04/2023 16:00:00,226.5,12/04/2023 16:00:00,221.51,12/04/2023 16:00:00,225
13/04/2023 16:00:00,223.31,13/04/2023 16:00:00,225.08,13/04/2023 16:00:00,220.8,13/04/2023 16:00:00,224.46
14/04/2023 16:00:00,223.91,14/04/2023 16:00:00,224.72,14/04/2023 16:00:00,221.41,14/04/2023 16:00:00,222.35
17/04/2023 16:00:00,225.57,17/04/2023 16:00:00,228.79,17/04/2023 16:00:00,224.53,17/04/2023 16:00:00,225
18/04/2023 16:00:00,227.53,18/04/2023 16:00:00,228.6,18/04/2023 16:00:00,225.25,18/04/2023 16:00:00,225.96
19/04/2023 16:00:00,226.34,19/04/2023 16:00:00,227.5,19/04/2023 16:00:00,224,19/04/2023 16:00:00,225.85
20/04/2023 16:00:00,224.47,20/04/2023 16:00:00,228.01,20/04/2023 16:00:00,223.31,20/04/2023 16:00:00,224.36
21/04/2023 16:00:00,225.02,21/04/2023 16:00:00,227.27,21/04/2023 16:00:00,223.31,21/04/2023 16:00:00,224.61
24/04/2023 16:00:00,224.5,24/04/2023 16:00:00,226.81,24/04/2023 16:00:00,222.38,24/04/2023 16:00:00,224.66
25/04/2023 16:00:00,220.85,25/04/2023 16:00:00,224.5,25/04/2023 16:00:00,220.35,25/04/2023 16:00:00,223.89
26/04/2023 16:00:00,216.13,26/04/2023 16:00:00,221.02,26/04/2023 16:00:00,216.09,26/04/2023 16:00:00,220
27/04/2023 16:00:00,215.55,27/04/2023 16:00:00,217.48,27/04/2023 16:00:00,212.56,27/04/2023 16:00:00,216.76
28/04/2023 16:00:00,210.71,28/04/2023 16:00:00,214.34,28/04/2023 16:00:00,207.72,28/04/2023 16:00:00,213.82
01/05/2023 16:00:00,216,01/05/2023 16:00:00,216.35,01/05/2023 16:00:00,210.3,01/05/2023 16:00:00,211.33
02/05/2023 16:00:00,220.22,02/05/2023 16:00:00,220.58,02/05/2023 16:00:00,214.01,02/05/2023 16:00:00,216.58
03/05/2023 16:00:00,220.88,03/05/2023 16:00:00,229.95,03/05/2023 16:00:00,220.16,03/05/2023 16:00:00,220.83
04/05/2023 16:00:00,219.1,04/05/2023 16:00:00,222.32,04/05/2023 16:00:00,216,04/05/2023 16:00:00,219.5
05/05/2023 16:00:00,219.91,05/05/2023 16:00:00,220.57,05/05/2023 16:00:00,214,05/05/2023 16:00:00,218.46
08/05/2023 16:00:00,221.86,08/05/2023 16:00:00,222.66,08/05/2023 16:00:00,219.73,08/05/2023 16:00:00,219.91
09/05/2023 16:00:00,226.88,09/05/2023 16:00:00,228.41,09/05/2023 16:00:00,221.5,09/05/2023 16:00:00,222.08
10/05/2023 16:00:00,192.73,10/05/2023 16:00:00,224.11,10/05/2023 16:00:00,186.32,10/05/2023 16:00:00,222.73
11/05/2023 16:00:00,204.6,11/05/2023 16:00:00,204.9,11/05/2023 16:00:00,197,11/05/2023 16:00:00,197.84
12/05/2023 16:00:00,201.5,12/05/2023 16:00:00,207.15,12/05/2023 16:00:00,200.18,12/05/2023 16:00:00,205.12
15/05/2023 16:00:00,203.47,15/05/2023 16:00:00,205.3,15/05/2023 16:00:00,198.5,15/05/2023 16:00:00,200.2
16/05/2023 16:00:00,201.21,16/05/2023 16:00:00,204.99,16/05/2023 16:00:00,201.13,16/05/2023 16:00:00,203.25
17/05/2023 16:00:00,197.68,17/05/2023 16:00:00,202.93,17/05/2023 16:00:00,196.75,17/05/2023 16:00:00,201.93
18/05/2023 16:00:00,201.7,18/05/2023 16:00:00,202,18/05/2023 16:00:00,199.49,18/05/2023 16:00:00,201.49
19/05/2023 16:00:00,196.86,19/05/2023 16:00:00,203.15,19/05/2023 16:00:00,196.21,19/05/2023 16:00:00,201.89
22/05/2023 16:00:00,201.75,22/05/2023 16:00:00,203.2,22/05/2023 16:00:00,196.26,22/05/2023 16:00:00,197.58
23/05/2023 16:00:00,195.8,23/05/2023 16:00:00,204.23,23/05/2023 16:00:00,193.91,23/05/2023 16:00:00,200.01
24/05/2023 16:00:00,192.81,24/05/2023 16:00:00,195.99,24/05/2023 16:00:00,191.8,24/05/2023 16:00:00,194.42
25/05/2023 16:00:00,193.96,25/05/2023 16:00:00,194.52,25/05/2023 16:00:00,189.63,25/05/2023 16:00:00,193.49
26/05/2023 16:00:00,194.95,26/05/2023 16:00:00,197.65,26/05/2023 16:00:00,194.13,26/05/2023 16:00:00,195
30/05/2023 16:00:00,193.16,30/05/2023 16:00:00,197.49,30/05/2023 16:00:00,191.9,30/05/2023 16:00:00,196
31/05/2023 16:00:00,192.91,31/05/2023 16:00:00,193.4,31/05/2023 16:00:00,189.9,31/05/2023 16:00:00,192.47
01/06/2023 16:00:00,192.14,01/06/2023 16:00:00,195.38,01/06/2023 16:00:00,190.51,01/06/2023 16:00:00,191.59
02/06/2023 16:00:00,193.25,02/06/2023 16:00:00,194.79,02/06/2023 16:00:00,190.81,02/06/2023 16:00:00,193.34
05/06/2023 16:00:00,191.86,05/06/2023 16:00:00,193.53,05/06/2023 16:00:00,190.21,05/06/2023 16:00:00,192.86
06/06/2023 16:00:00,194.88,06/06/2023 16:00:00,195.96,06/06/2023 16:00:00,191.18,06/06/2023 16:00:00,191.88
07/06/2023 16:00:00,197.88,07/06/2023 16:00:00,199.84,07/06/2023 16:00:00,193.4,07/06/2023 16:00:00,194.88
08/06/2023 16:00:00,194.74,08/06/2023 16:00:00,199,08/06/2023 16:00:00,194.51,08/06/2023 16:00:00,196.52
09/06/2023 16:00:00,194.82,09/06/2023 16:00:00,197,09/06/2023 16:00:00,194.09,09/06/2023 16:00:00,195.54
12/06/2023 16:00:00,196.85,12/06/2023 16:00:00,198.05,12/06/2023 16:00:00,194.49,12/06/2023 16:00:00,195.9
13/06/2023 16:00:00,196.66,13/06/2023 16:00:00,198.38,13/06/2023 16:00:00,195.2,13/06/2023 16:00:00,196.85
14/06/2023 16:00:00,197.81,14/06/2023 16:00:00,198.71,14/06/2023 16:00:00,195,14/06/2023 16:00:00,195.83
15/06/2023 16:00:00,202.09,15/06/2023 16:00:00,203.38,15/06/2023 16:00:00,196.88,15/06/2023 16:00:00,196.88
16/06/2023 16:00:00,202.36,16/06/2023 16:00:00,206.33,16/06/2023 16:00:00,199.96,16/06/2023 16:00:00,203.63
20/06/2023 16:00:00,204.77,20/06/2023 16:00:00,205.4,20/06/2023 16:00:00,199.29,20/06/2023 16:00:00,201.5
21/06/2023 16:00:00,197.54,21/06/2023 16:00:00,205.65,21/06/2023 16:00:00,197.25,21/06/2023 16:00:00,205.65
22/06/2023 16:00:00,196.92,22/06/2023 16:00:00,198.59,22/06/2023 16:00:00,194.34,22/06/2023 16:00:00,197
23/06/2023 16:00:00,188.71,23/06/2023 16:00:00,194.7,23/06/2023 16:00:00,188.65,23/06/2023 16:00:00,194.67
26/06/2023 16:00:00,189.63,26/06/2023 16:00:00,190.15,26/06/2023 16:00:00,186.88,26/06/2023 16:00:00,188.88
27/06/2023 16:00:00,195.38,27/06/2023 16:00:00,195.74,27/06/2023 16:00:00,191.13,27/06/2023 16:00:00,191.13
28/06/2023 16:00:00,194.59,28/06/2023 16:00:00,196.41,28/06/2023 16:00:00,193.67,28/06/2023 16:00:00,195.76
29/06/2023 16:00:00,195.83,29/06/2023 16:00:00,197.35,29/06/2023 16:00:00,193.23,29/06/2023 16:00:00,194.85
30/06/2023 16:00:00,195.12,30/06/2023 16:00:00,196.89,30/06/2023 16:00:00,194.62,30/06/2023 16:00:00,196.58
03/07/2023 13:05:00,194.58,03/07/2023 13:05:00,194.93,03/07/2023 13:05:00,189.88,03/07/2023 13:05:00,194.31
05/07/2023 16:00:00,193.61,05/07/2023 16:00:00,195.79,05/07/2023 16:00:00,192.45,05/07/2023 16:00:00,193.31
06/07/2023 16:00:00,188.82,06/07/2023 16:00:00,193.01,06/07/2023 16:00:00,188.1,06/07/2023 16:00:00,192.41
07/07/2023 16:00:00,188.1,07/07/2023 16:00:00,190.86,07/07/2023 16:00:00,186.69,07/07/2023 16:00:00,189.59
10/07/2023 16:00:00,195.36,10/07/2023 16:00:00,195.42,10/07/2023 16:00:00,188.86,10/07/2023 16:00:00,189.03
11/07/2023 16:00:00,195.58,11/07/2023 16:00:00,196.89,11/07/2023 16:00:00,193.87,11/07/2023 16:00:00,195.35
12/07/2023 16:00:00,195.88,12/07/2023 16:00:00,197.37,12/07/2023 16:00:00,192.47,12/07/2023 16:00:00,197.37
13/07/2023 16:00:00,194.03,13/07/2023 16:00:00,197.42,13/07/2023 16:00:00,193.53,13/07/2023 16:00:00,196.51
14/07/2023 16:00:00,192.24,14/07/2023 16:00:00,193.97,14/07/2023 16:00:00,190.92,14/07/2023 16:00:00,192.76
17/07/2023 16:00:00,196.16,17/07/2023 16:00:00,196.92,17/07/2023 16:00:00,191.8,17/07/2023 16:00:00,192.23
18/07/2023 16:00:00,192.25,18/07/2023 16:00:00,196.66,18/07/2023 16:00:00,191.95,18/07/2023 16:00:00,195.78
19/07/2023 16:00:00,189.53,19/07/2023 16:00:00,193.91,19/07/2023 16:00:00,187.71,19/07/2023 16:00:00,192.27
20/07/2023 16:00:00,184.03,20/07/2023 16:00:00,190.07,20/07/2023 16:00:00,183.16,20/07/2023 16:00:00,189.54
21/07/2023 16:00:00,179.96,21/07/2023 16:00:00,185.3,21/07/2023 16:00:00,179.61,21/07/2023 16:00:00,184.95
24/07/2023 16:00:00,178.3,24/07/2023 16:00:00,181.34,24/07/2023 16:00:00,177.14,24/07/2023 16:00:00,179.54
25/07/2023 16:00:00,180.03,25/07/2023 16:00:00,180.41,25/07/2023 16:00:00,176.08,25/07/2023 16:00:00,176.84
26/07/2023 16:00:00,180.04,26/07/2023 16:00:00,180.77,26/07/2023 16:00:00,176.31,26/07/2023 16:00:00,179.36
27/07/2023 16:00:00,182.09,27/07/2023 16:00:00,185.55,27/07/2023 16:00:00,180.47,27/07/2023 16:00:00,181.24
28/07/2023 16:00:00,182.64,28/07/2023 16:00:00,186.36,28/07/2023 16:00:00,182.47,28/07/2023 16:00:00,184.12
31/07/2023 16:00:00,185.93,31/07/2023 16:00:00,186.15,31/07/2023 16:00:00,182.91,31/07/2023 16:00:00,183.15
01/08/2023 16:00:00,183.33,01/08/2023 16:00:00,186.05,01/08/2023 16:00:00,183.26,01/08/2023 16:00:00,184.45
02/08/2023 16:00:00,178.02,02/08/2023 16:00:00,182.31,02/08/2023 16:00:00,177.91,02/08/2023 16:00:00,181.94
03/08/2023 16:00:00,177.1,03/08/2023 16:00:00,178.82,03/08/2023 16:00:00,175.37,03/08/2023 16:00:00,177.01
04/08/2023 16:00:00,180.86,04/08/2023 16:00:00,182.92,04/08/2023 16:00:00,178.38,04/08/2023 16:00:00,178.49
07/08/2023 16:00:00,179.67,07/08/2023 16:00:00,182.58,07/08/2023 16:00:00,178.89,07/08/2023 16:00:00,181.9
08/08/2023 16:00:00,175.73,08/08/2023 16:00:00,180.08,08/08/2023 16:00:00,175.59,08/08/2023 16:00:00,179.22
09/08/2023 16:00:00,200.44,09/08/2023 16:00:00,207.86,09/08/2023 16:00:00,196.49,09/08/2023 16:00:00,198.12
10/08/2023 16:00:00,204.12,10/08/2023 16:00:00,208.92,10/08/2023 16:00:00,202.35,10/08/2023 16:00:00,203.81
11/08/2023 16:00:00,211.23,11/08/2023 16:00:00,211.89,11/08/2023 16:00:00,202.32,11/08/2023 16:00:00,203.18
14/08/2023 16:00:00,206.62,14/08/2023 16:00:00,211.65,14/08/2023 16:00:00,206.06,14/08/2023 16:00:00,209.59
15/08/2023 16:00:00,203.05,15/08/2023 16:00:00,207.36,15/08/2023 16:00:00,202.59,15/08/2023 16:00:00,206.62
16/08/2023 16:00:00,200.78,16/08/2023 16:00:00,202.16,16/08/2023 16:00:00,198.2,16/08/2023 16:00:00,201.87
17/08/2023 16:00:00,195.39,17/08/2023 16:00:00,200.42,17/08/2023 16:00:00,195,17/08/2023 16:00:00,200.42
18/08/2023 16:00:00,200.1,18/08/2023 16:00:00,200.72,18/08/2023 16:00:00,192.87,18/08/2023 16:00:00,193.11
21/08/2023 16:00:00,196.94,21/08/2023 16:00:00,201.07,21/08/2023 16:00:00,195.67,21/08/2023 16:00:00,199.56
22/08/2023 16:00:00,198.96,22/08/2023 16:00:00,199.54,22/08/2023 16:00:00,196,22/08/2023 16:00:00,196.86
23/08/2023 16:00:00,200.3,23/08/2023 16:00:00,200.59,23/08/2023 16:00:00,197.64,23/08/2023 16:00:00,199.45
24/08/2023 16:00:00,196.01,24/08/2023 16:00:00,204.18,24/08/2023 16:00:00,195.86,24/08/2023 16:00:00,200.44
25/08/2023 16:00:00,198.43,25/08/2023 16:00:00,198.62,25/08/2023 16:00:00,193.31,25/08/2023 16:00:00,195.73
28/08/2023 16:00:00,200.71,28/08/2023 16:00:00,203.36,28/08/2023 16:00:00,199.73,28/08/2023 16:00:00,199.73
29/08/2023 16:00:00,205.14,29/08/2023 16:00:00,206.29,29/08/2023 16:00:00,199.27,29/08/2023 16:00:00,200.11
30/08/2023 16:00:00,211.1,30/08/2023 16:00:00,211.59,30/08/2023 16:00:00,204.8,30/08/2023 16:00:00,204.8
31/08/2023 16:00:00,212.91,31/08/2023 16:00:00,215.28,31/08/2023 16:00:00,211.85,31/08/2023 16:00:00,212
01/09/2023 16:00:00,215.39,01/09/2023 16:00:00,215.48,01/09/2023 16:00:00,212.38,01/09/2023 16:00:00,213.61
05/09/2023 16:00:00,212.25,05/09/2023 16:00:00,214.9,05/09/2023 16:00:00,208.15,05/09/2023 16:00:00,214.5
06/09/2023 16:00:00,213.5,06/09/2023 16:00:00,215.44,06/09/2023 16:00:00,211.71,06/09/2023 16:00:00,212.61
07/09/2023 16:00:00,216.06,07/09/2023 16:00:00,216.81,07/09/2023 16:00:00,210.43,07/09/2023 16:00:00,213.41
08/09/2023 16:00:00,214.71,08/09/2023 16:00:00,217.61,08/09/2023 16:00:00,214.11,08/09/2023 16:00:00,215.34
11/09/2023 16:00:00,213.19,11/09/2023 16:00:00,215,11/09/2023 16:00:00,210.81,11/09/2023 16:00:00,214.47
12/09/2023 16:00:00,211.93,12/09/2023 16:00:00,213.13,12/09/2023 16:00:00,210.26,12/09/2023 16:00:00,210.83
13/09/2023 16:00:00,209.86,13/09/2023 16:00:00,211.89,13/09/2023 16:00:00,208.05,13/09/2023 16:00:00,211
14/09/2023 16:00:00,212.51,14/09/2023 16:00:00,213.51,14/09/2023 16:00:00,209.32,14/09/2023 16:00:00,209.95
15/09/2023 16:00:00,206.21,15/09/2023 16:00:00,211.68,15/09/2023 16:00:00,204.95,15/09/2023 16:00:00,211.38
18/09/2023 16:00:00,208.18,18/09/2023 16:00:00,211.19,18/09/2023 16:00:00,203.01,18/09/2023 16:00:00,204.6
19/09/2023 16:00:00,203.8,19/09/2023 16:00:00,207.23,19/09/2023 16:00:00,201.24,19/09/2023 16:00:00,207.23
20/09/2023 16:00:00,203.35,20/09/2023 16:00:00,206.32,20/09/2023 16:00:00,203.19,20/09/2023 16:00:00,205.34
21/09/2023 16:00:00,196.13,21/09/2023 16:00:00,201.71,21/09/2023 16:00:00,196.01,21/09/2023 16:00:00,201.03
22/09/2023 16:00:00,195.42,22/09/2023 16:00:00,197.57,22/09/2023 16:00:00,194.5,22/09/2023 16:00:00,196.88
25/09/2023 16:00:00,193.24,25/09/2023 16:00:00,195.35,25/09/2023 16:00:00,192.5,25/09/2023 16:00:00,193.95
26/09/2023 16:00:00,189.61,26/09/2023 16:00:00,192.2,26/09/2023 16:00:00,189.12,26/09/2023 16:00:00,190.64
27/09/2023 16:00:00,194.65,27/09/2023 16:00:00,195.71,27/09/2023 16:00:00,190.69,27/09/2023 16:00:00,190.85
28/09/2023 16:00:00,196.08,28/09/2023 16:00:00,196.55,28/09/2023 16:00:00,191.6,28/09/2023 16:00:00,193.41
29/09/2023 16:00:00,198.99,29/09/2023 16:00:00,201.54,29/09/2023 16:00:00,197.58,29/09/2023 16:00:00,197.86
02/10/2023 16:00:00,196.15,02/10/2023 16:00:00,199.1,02/10/2023 16:00:00,195.05,02/10/2023 16:00:00,197.29
03/10/2023 16:00:00,192.06,03/10/2023 16:00:00,196.06,03/10/2023 16:00:00,190.82,03/10/2023 16:00:00,195.39
04/10/2023 16:00:00,194.61,04/10/2023 16:00:00,194.9,04/10/2023 16:00:00,190.01,04/10/2023 16:00:00,192.03
05/10/2023 16:00:00,196.11,05/10/2023 16:00:00,196.55,05/10/2023 16:00:00,192.79,05/10/2023 16:00:00,194.81
06/10/2023 16:00:00,199.7,06/10/2023 16:00:00,201.45,06/10/2023 16:00:00,192.63,06/10/2023 16:00:00,193.12
09/10/2023 16:00:00,208.81,09/10/2023 16:00:00,209.94,09/10/2023 16:00:00,200.99,09/10/2023 16:00:00,202.2
10/10/2023 16:00:00,215.29,10/10/2023 16:00:00,216.31,10/10/2023 16:00:00,209.61,10/10/2023 16:00:00,210
11/10/2023 16:00:00,220,11/10/2023 16:00:00,220.71,11/10/2023 16:00:00,216,11/10/2023 16:00:00,216.64
12/10/2023 16:00:00,215.41,12/10/2023 16:00:00,220.68,12/10/2023 16:00:00,214.19,12/10/2023 16:00:00,220.68
13/10/2023 16:00:00,215.43,13/10/2023 16:00:00,217.88,13/10/2023 16:00:00,214.28,13/10/2023 16:00:00,216.63
16/10/2023 16:00:00,220.05,16/10/2023 16:00:00,220.46,16/10/2023 16:00:00,216.68,16/10/2023 16:00:00,217.2
17/10/2023 16:00:00,222.54,17/10/2023 16:00:00,223.3,17/10/2023 16:00:00,218.05,17/10/2023 16:00:00,218.53
18/10/2023 16:00:00,219.53,18/10/2023 16:00:00,223.12,18/10/2023 16:00:00,219.41,18/10/2023 16:00:00,222
19/10/2023 16:00:00,212.31,19/10/2023 16:00:00,218.88,19/10/2023 16:00:00,210.66,19/10/2023 16:00:00,218.88
20/10/2023 16:00:00,210.86,20/10/2023 16:00:00,212.93,20/10/2023 16:00:00,207.2,20/10/2023 16:00:00,212.93
23/10/2023 16:00:00,210.08,23/10/2023 16:00:00,212.68,23/10/2023 16:00:00,208.05,23/10/2023 16:00:00,209.98
24/10/2023 16:00:00,213.33,24/10/2023 16:00:00,215.17,24/10/2023 16:00:00,212.21,24/10/2023 16:00:00,212.8
25/10/2023 16:00:00,207.87,25/10/2023 16:00:00,212.58,25/10/2023 16:00:00,206.63,25/10/2023 16:00:00,212.58
26/10/2023 16:00:00,204.57,26/10/2023 16:00:00,210.02,26/10/2023 16:00:00,204.32,26/10/2023 16:00:00,207.87
27/10/2023 16:00:00,200.76,27/10/2023 16:00:00,205.89,27/10/2023 16:00:00,199.29,27/10/2023 16:00:00,204.68
30/10/2023 16:00:00,201.73,30/10/2023 16:00:00,203.92,30/10/2023 16:00:00,200.55,30/10/2023 16:00:00,203.59
31/10/2023 16:00:00,204.49,31/10/2023 16:00:00,205.62,31/10/2023 16:00:00,199.5,31/10/2023 16:00:00,202.32
01/11/2023 16:00:00,207.15,01/11/2023 16:00:00,208.19,01/11/2023 16:00:00,203.16,01/11/2023 16:00:00,204.95
02/11/2023 16:00:00,210.27,02/11/2023 16:00:00,212.58,02/11/2023 16:00:00,209.03,02/11/2023 16:00:00,209.77
03/11/2023 16:00:00,217.25,03/11/2023 16:00:00,219.36,03/11/2023 16:00:00,211.97,03/11/2023 16:00:00,211.97
06/11/2023 16:00:00,216.86,06/11/2023 16:00:00,220.22,06/11/2023 16:00:00,214.83,06/11/2023 16:00:00,219.39
07/11/2023 16:00:00,216.37,07/11/2023 16:00:00,219.02,07/11/2023 16:00:00,214.7,07/11/2023 16:00:00,216.92
08/11/2023 16:00:00,229.58,08/11/2023 16:00:00,231.71,08/11/2023 16:00:00,219.07,08/11/2023 16:00:00,224.5
09/11/2023 16:00:00,215.7,09/11/2023 16:00:00,230.66,09/11/2023 16:00:00,212.89,09/11/2023 16:00:00,230.23
10/11/2023 16:00:00,217.94,10/11/2023 16:00:00,220,10/11/2023 16:00:00,215.44,10/11/2023 16:00:00,216.16
13/11/2023 16:00:00,218.66,13/11/2023 16:00:00,219.75,13/11/2023 16:00:00,216.73,13/11/2023 16:00:00,218.27
14/11/2023 16:00:00,221.58,14/11/2023 16:00:00,223.57,14/11/2023 16:00:00,220.51,14/11/2023 16:00:00,221.36
15/11/2023 16:00:00,221.08,15/11/2023 16:00:00,225.38,15/11/2023 16:00:00,220.77,15/11/2023 16:00:00,222
16/11/2023 16:00:00,222.76,16/11/2023 16:00:00,223.81,16/11/2023 16:00:00,220.78,16/11/2023 16:00:00,222.05
17/11/2023 16:00:00,223.48,17/11/2023 16:00:00,224.95,17/11/2023 16:00:00,222.28,17/11/2023 16:00:00,224.95
20/11/2023 16:00:00,226.22,20/11/2023 16:00:00,227.35,20/11/2023 16:00:00,224.16,20/11/2023 16:00:00,224.37
21/11/2023 16:00:00,228.42,21/11/2023 16:00:00,230.4,21/11/2023 16:00:00,226,21/11/2023 16:00:00,226
22/11/2023 16:00:00,226.87,22/11/2023 16:00:00,230.82,22/11/2023 16:00:00,226.79,22/11/2023 16:00:00,228.43
24/11/2023 13:05:00,228.42,24/11/2023 13:05:00,228.72,24/11/2023 13:05:00,227.14,24/11/2023 13:05:00,227.14
27/11/2023 16:00:00,228.16,27/11/2023 16:00:00,230.06,27/11/2023 16:00:00,227,27/11/2023 16:00:00,227.36
28/11/2023 16:00:00,227.07,28/11/2023 16:00:00,230.38,28/11/2023 16:00:00,226.49,28/11/2023 16:00:00,228.4
29/11/2023 16:00:00,225.86,29/11/2023 16:00:00,230.02,29/11/2023 16:00:00,225.12,29/11/2023 16:00:00,228.83
30/11/2023 16:00:00,229.87,30/11/2023 16:00:00,230.33,30/11/2023 16:00:00,224.28,30/11/2023 16:00:00,226.41
01/12/2023 16:00:00,231.51,01/12/2023 16:00:00,233.8,01/12/2023 16:00:00,226.55,01/12/2023 16:00:00,229.87
04/12/2023 16:00:00,236.28,04/12/2023 16:00:00,236.38,04/12/2023 16:00:00,229.32,04/12/2023 16:00:00,229.6
05/12/2023 16:00:00,231.72,05/12/2023 16:00:00,234.99,05/12/2023 16:00:00,229.02,05/12/2023 16:00:00,234.02
06/12/2023 16:00:00,232.34,06/12/2023 16:00:00,235.65,06/12/2023 16:00:00,231.83,06/12/2023 16:00:00,232.64
07/12/2023 16:00:00,235.33,07/12/2023 16:00:00,235.98,07/12/2023 16:00:00,232.78,07/12/2023 16:00:00,233.33
08/12/2023 16:00:00,236.38,08/12/2023 16:00:00,238.04,08/12/2023 16:00:00,234.83,08/12/2023 16:00:00,235.41
11/12/2023 16:00:00,238.78,11/12/2023 16:00:00,238.96,11/12/2023 16:00:00,235.33,11/12/2023 16:00:00,236.99
12/12/2023 16:00:00,241.97,12/12/2023 16:00:00,243.61,12/12/2023 16:00:00,238.07,12/12/2023 16:00:00,239.74
13/12/2023 16:00:00,248.06,13/12/2023 16:00:00,248.1,13/12/2023 16:00:00,240.49,13/12/2023 16:00:00,242.12
14/12/2023 16:00:00,253.12,14/12/2023 16:00:00,253.73,14/12/2023 16:00:00,248.3,14/12/2023 16:00:00,250
15/12/2023 16:00:00,255.98,15/12/2023 16:00:00,256.82,15/12/2023 16:00:00,250.17,15/12/2023 16:00:00,252.91
18/12/2023 16:00:00,255.69,18/12/2023 16:00:00,256.01,18/12/2023 16:00:00,251.46,18/12/2023 16:00:00,253.46
19/12/2023 16:00:00,255.92,19/12/2023 16:00:00,260.35,19/12/2023 16:00:00,254.61,19/12/2023 16:00:00,257.69
20/12/2023 16:00:00,252.77,20/12/2023 16:00:00,257.65,20/12/2023 16:00:00,252.11,20/12/2023 16:00:00,255.92
21/12/2023 16:00:00,256.84,21/12/2023 16:00:00,257.68,21/12/2023 16:00:00,253.5,21/12/2023 16:00:00,256.94
22/12/2023 16:00:00,259.03,22/12/2023 16:00:00,260.69,22/12/2023 16:00:00,257.12,22/12/2023 16:00:00,258.3
26/12/2023 16:00:00,258.11,26/12/2023 16:00:00,259.23,26/12/2023 16:00:00,256.86,26/12/2023 16:00:00,257.94
27/12/2023 16:00:00,259.08,27/12/2023 16:00:00,259.95,27/12/2023 16:00:00,257.17,27/12/2023 16:00:00,257.81
28/12/2023 16:00:00,258.59,28/12/2023 16:00:00,259.88,28/12/2023 16:00:00,257.92,28/12/2023 16:00:00,259.65
29/12/2023 16:00:00,258.33,29/12/2023 16:00:00,259.45,29/12/2023 16:00:00,256.38,29/12/2023 16:00:00,258
